-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 12/31/2021 
Location: Latitude  42.2836   Longitude -83.7307 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 267.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2016,1,26,0.66,-1.56,-0.45,0.36,5.99,3.78,-2.21,3.54,85.62,0.57
2016,1,27,-2.2,-5.59,-3.9,-2.02,4.04,0.15,-3.88,2.5,78.62,0.08
2016,1,28,-1.49,-3.79,-2.63,-1.69,7.03,2.21,-4.82,2.99,85.06,0.37
2016,1,29,-5.22,-9.87,-7.54,-5.17,5.45,-2.27,-7.72,1.77,70.88,0.01
2016,1,30,-0.08,-1.2,-0.64,-0.92,10.3,4.9,-5.4,3.72,90.81,0.06
2016,1,31,4.19,4.53,4.36,3.3,7.88,8.68,0.8,5.55,99.19,2.89
2016,2,1,0.73,-1.39,-0.33,0.4,9.32,6.57,-2.75,3.48,86.81,0.1
2016,2,2,2.05,0.13,1.08,1.8,12.33,9.32,-3.02,4.03,87.5,8.1
2016,2,3,5.05,2.98,4.02,4.73,11.01,9.44,-1.58,5.07,86.75,1.6
2016,2,4,-2.74,-5.53,-4.13,-2.71,6.39,0.56,-5.83,2.5,83.12,0.49
2016,2,5,-2.06,-5.27,-3.67,-1.77,8.09,2.09,-6.0,2.56,80.69,0.06
2016,2,6,-1.07,-4.75,-2.91,-0.82,7.49,3.33,-4.15,2.69,78.5,0.05
2016,2,7,1.9,-0.31,0.8,1.44,9.09,7.28,-1.81,3.85,86.25,0.02
2016,2,8,0.52,-1.38,-0.42,0.41,6.19,4.21,-1.98,3.54,88.06,1.21
2016,2,9,-2.99,-6.11,-4.55,-2.74,3.88,-1.33,-5.2,2.5,79.94,2.69
2016,2,10,-7.95,-12.87,-10.41,-7.39,6.86,-5.47,-12.33,1.34,67.94,0.4
2016,2,11,-10.01,-13.27,-11.64,-9.77,5.68,-7.05,-12.73,1.28,79.44,0.03
2016,2,12,-9.81,-13.55,-11.68,-9.7,8.49,-5.25,-13.75,1.28,75.38,0.36
2016,2,13,-13.0,-16.77,-14.88,-12.82,4.6,-10.56,-15.17,0.92,73.56,0.12
2016,2,14,-11.7,-15.1,-13.4,-11.51,9.79,-7.08,-16.87,1.1,78.06,0.06
2016,2,15,-6.1,-7.78,-6.95,-6.15,8.2,-2.33,-10.53,2.14,90.44,0.43
2016,2,16,-3.1,-5.11,-4.1,-2.74,4.94,-0.14,-5.08,2.62,87.75,0.94
2016,2,17,-4.48,-8.08,-6.27,-4.37,10.65,-0.31,-10.95,2.08,78.69,0.34
2016,2,18,-5.52,-9.17,-7.35,-5.49,12.62,-0.04,-12.67,1.89,78.31,0.0
2016,2,19,5.31,1.94,3.62,4.41,15.29,12.83,-2.45,4.7,79.69,0.09
2016,2,20,5.83,2.2,4.01,5.19,11.43,13.02,1.59,4.58,80.19,0.0
2016,2,21,1.26,-0.75,0.26,1.3,8.92,5.65,-3.27,3.66,86.69,0.0
2016,2,22,-1.61,-4.94,-3.27,-0.95,6.52,1.98,-4.54,2.62,79.44,0.0
2016,2,23,-0.31,-5.31,-2.81,0.01,9.69,5.24,-4.44,2.56,71.5,0.03
2016,2,24,-0.9,-2.21,-1.56,-0.88,3.62,1.02,-2.6,3.36,91.44,19.95
2016,2,25,-3.55,-5.77,-4.66,-3.97,5.52,-1.56,-7.07,2.5,86.12,3.46
2016,2,26,-4.85,-7.47,-6.17,-5.19,7.16,-1.45,-8.63,2.14,83.88,0.05
2016,2,27,-0.53,-2.46,-1.49,-1.23,11.78,4.41,-7.37,3.3,88.19,0.01
2016,2,28,6.79,4.31,5.55,6.19,13.53,13.94,0.41,5.49,85.31,4.61
2016,2,29,0.15,-5.63,-2.74,0.38,15.35,9.2,-6.15,2.62,66.31,0.6
2016,3,1,-4.39,-7.38,-5.88,-3.78,7.35,-0.17,-7.52,2.2,81.06,13.53
2016,3,2,-7.07,-10.24,-8.66,-7.55,7.41,-4.02,-11.43,1.71,80.31,0.05
2016,3,3,-5.33,-7.64,-6.49,-6.09,8.52,-1.56,-10.08,2.14,86.31,1.89
2016,3,4,-4.2,-7.9,-6.05,-4.57,9.47,0.24,-9.23,2.08,77.69,0.35
2016,3,5,-2.23,-3.74,-2.99,-2.68,6.2,1.27,-4.93,2.93,91.06,2.89
2016,3,6,-0.64,-2.52,-1.58,-1.31,9.2,3.62,-5.57,3.23,88.06,0.08
2016,3,7,6.51,4.98,5.75,5.69,14.07,14.98,0.9,5.62,89.12,0.02
2016,3,8,12.65,10.29,11.47,11.93,13.52,19.02,5.51,8.06,85.88,0.07
2016,3,9,13.62,12.75,13.19,12.82,7.85,18.28,10.43,9.4,92.88,1.37
2016,3,10,7.91,7.25,7.58,7.29,10.69,11.82,1.13,6.53,92.94,1.2
2016,3,11,3.23,0.3,1.76,4.26,13.25,11.26,-1.99,3.91,82.38,0.0
2016,3,12,6.15,0.98,3.57,5.54,17.99,14.92,-3.07,4.15,72.19,0.89
2016,3,13,5.76,3.97,4.87,5.18,3.59,7.66,4.07,5.19,88.38,15.1
2016,3,14,9.73,8.55,9.14,9.64,9.56,14.7,5.14,7.2,91.81,1.06
2016,3,15,8.23,5.8,7.01,9.63,12.43,14.82,2.39,5.92,85.31,0.04
2016,3,16,9.13,3.38,6.26,8.98,7.8,13.3,5.49,5.07,69.75,3.97
2016,3,17,5.05,-0.2,2.43,4.81,9.41,9.48,0.07,3.85,71.56,0.01
2016,3,18,1.95,-1.84,0.05,2.33,11.34,7.55,-3.8,3.42,77.94,0.0
2016,3,19,-1.4,-7.17,-4.28,-0.69,7.94,3.48,-4.47,2.2,66.81,0.0
2016,3,20,-0.29,-6.63,-3.46,0.81,9.68,5.79,-3.88,2.32,65.31,0.0
2016,3,21,0.89,-5.1,-2.1,1.55,10.12,6.08,-4.04,2.62,67.38,0.0
2016,3,22,7.19,3.04,5.12,6.64,12.79,12.12,-0.67,5.07,75.38,0.09
2016,3,23,3.11,1.81,2.46,3.29,8.16,9.05,0.88,4.52,91.31,6.75
2016,3,24,6.1,5.17,5.63,5.86,17.13,14.23,-2.9,6.16,94.06,20.23
2016,3,25,-0.17,-4.54,-2.35,1.21,11.73,6.34,-5.38,2.81,74.06,0.42
2016,3,26,2.13,-1.52,0.3,3.18,13.67,9.48,-4.19,3.42,78.69,0.01
2016,3,27,8.82,5.31,7.06,9.07,21.51,19.12,-2.39,5.98,81.25,5.58
2016,3,28,4.51,1.8,3.15,4.72,9.59,9.03,-0.55,4.46,83.5,12.67
2016,3,29,2.8,-3.2,-0.2,3.69,13.98,10.09,-3.88,2.99,69.31,0.0
2016,3,30,8.69,4.0,6.34,8.64,16.84,15.57,-1.27,5.55,74.38,4.85
2016,3,31,13.16,11.41,12.29,12.74,12.18,16.72,4.55,8.85,89.25,16.21
2016,4,1,5.11,0.22,2.66,5.71,7.54,9.22,1.68,3.97,73.19,0.7
2016,4,2,-0.24,-3.82,-2.02,0.08,8.84,3.08,-5.76,2.99,77.88,2.84
2016,4,3,1.78,-2.52,-0.37,2.48,15.67,9.02,-6.66,3.54,74.94,0.59
2016,4,4,-2.21,-6.79,-4.5,-1.29,10.05,3.48,-6.59,2.32,72.5,0.26
2016,4,5,-1.62,-7.91,-4.76,0.4,11.34,4.26,-7.08,2.08,65.31,0.06
2016,4,6,4.72,2.37,3.55,4.44,11.23,10.54,-0.7,4.88,85.0,6.83
2016,4,7,1.37,-1.43,-0.02,1.84,8.02,4.19,-3.82,3.54,82.44,1.99
2016,4,8,-0.86,-4.24,-2.56,-0.2,8.23,2.98,-5.24,2.87,79.5,3.9
2016,4,9,-2.99,-7.75,-5.37,-2.67,4.65,-0.75,-5.39,2.14,71.06,0.7
2016,4,10,0.61,-1.7,-0.55,0.59,10.62,5.9,-4.71,3.6,84.81,11.71
2016,4,11,5.41,2.17,3.79,5.1,15.05,13.34,-1.7,4.7,80.56,1.94
2016,4,12,1.97,-2.73,-0.38,2.53,11.04,7.85,-3.19,3.11,73.5,0.01
2016,4,13,3.87,0.29,2.08,4.48,11.09,9.58,-1.51,3.91,79.12,0.01
2016,4,14,5.6,0.12,2.86,6.14,16.34,13.92,-2.42,3.91,71.56,0.0
2016,4,15,8.95,2.51,5.73,9.25,20.67,19.29,-1.38,4.7,67.56,0.0
2016,4,16,11.59,5.12,8.36,11.61,20.01,21.9,1.89,5.55,68.94,0.0
2016,4,17,13.58,6.01,9.8,13.43,20.38,23.48,3.1,5.98,64.06,0.0
2016,4,18,16.39,9.25,12.82,15.65,17.41,25.32,7.91,7.57,64.75,0.0
2016,4,19,9.96,4.05,7.01,10.43,10.02,15.26,5.24,5.13,68.81,0.01
2016,4,20,10.94,2.98,6.95,11.23,13.23,18.12,4.9,4.76,61.5,0.0
2016,4,21,11.95,10.58,11.27,11.66,8.28,16.07,7.79,8.3,90.38,6.07
2016,4,22,10.15,8.26,9.21,10.12,11.08,14.03,2.96,7.08,87.06,0.53
2016,4,23,7.46,1.57,4.51,8.59,13.83,14.87,1.04,4.33,70.0,0.0
2016,4,24,9.38,2.77,6.08,9.9,16.91,17.27,0.36,4.82,65.56,0.03
2016,4,25,14.04,10.98,12.51,14.15,16.55,22.09,5.54,8.79,82.69,8.16
2016,4,26,9.38,6.3,7.83,10.34,12.48,14.9,2.42,6.35,81.88,4.92
2016,4,27,8.11,0.78,4.44,9.04,14.32,15.43,1.12,4.15,62.75,0.04
2016,4,28,6.01,1.96,3.98,6.46,8.34,11.24,2.91,4.52,75.69,4.43
2016,4,29,6.85,3.54,5.19,7.58,7.91,11.02,3.11,5.0,80.19,0.97
2016,4,30,7.73,4.7,6.22,8.1,11.93,12.87,0.94,5.49,82.62,13.5
2016,5,1,8.54,6.83,7.69,9.23,6.73,12.49,5.76,6.29,89.31,2.24
2016,5,2,9.37,5.87,7.62,9.81,10.88,14.46,3.57,5.92,80.19,7.22
2016,5,3,11.44,5.68,8.56,11.8,13.13,17.46,4.33,5.86,71.12,0.04
2016,5,4,10.3,8.3,9.3,10.44,5.95,13.84,7.89,7.02,87.75,8.09
2016,5,5,10.96,6.28,8.62,11.4,11.9,17.28,5.37,6.1,75.56,0.15
2016,5,6,14.06,6.89,10.48,13.62,16.88,21.16,4.29,6.41,64.31,0.0
2016,5,7,12.83,9.03,10.94,12.57,13.77,19.66,5.9,7.51,78.62,0.11
2016,5,8,10.96,3.29,7.12,11.17,14.79,18.18,3.39,4.94,62.81,0.0
2016,5,9,11.21,5.12,8.17,12.19,15.75,18.62,2.87,5.62,69.5,0.15
2016,5,10,10.58,7.61,9.1,10.79,6.66,14.2,7.53,6.65,82.31,5.02
2016,5,11,14.07,11.06,12.56,14.87,13.98,21.59,7.62,8.54,82.88,0.51
2016,5,12,16.73,14.4,15.57,16.88,13.22,23.94,10.73,10.68,87.0,14.94
2016,5,13,13.94,9.65,11.8,14.51,8.35,19.12,10.76,7.63,77.25,6.02
2016,5,14,6.93,3.08,5.01,7.53,9.3,11.14,1.85,5.0,77.69,8.3
2016,5,15,4.23,-1.64,1.29,4.93,7.1,8.18,1.08,3.42,68.12,0.25
2016,5,16,10.66,4.84,7.76,10.9,18.12,18.4,0.29,5.68,70.12,0.44
2016,5,17,11.24,7.51,9.38,11.66,10.43,15.2,4.77,6.59,79.31,1.22
2016,5,18,10.8,3.87,7.33,11.4,15.59,17.83,2.23,5.13,65.56,0.0
2016,5,19,13.85,7.08,10.47,14.23,14.4,20.65,6.25,6.35,67.62,0.0
2016,5,20,13.87,8.04,10.95,13.37,10.92,18.99,8.07,6.77,70.56,0.02
2016,5,21,14.84,8.12,11.48,14.0,11.11,19.96,8.85,6.9,65.94,0.25
2016,5,22,13.59,6.44,10.01,13.69,13.66,20.14,6.48,6.16,65.44,0.01
2016,5,23,14.85,5.15,10.0,14.55,17.56,23.42,5.86,5.68,56.0,0.0
2016,5,24,18.85,11.84,15.34,18.58,18.27,27.01,8.74,8.97,66.31,0.0
2016,5,25,21.48,16.69,19.08,21.48,12.74,27.58,14.84,12.15,76.25,1.18
2016,5,26,22.15,19.28,20.72,22.12,9.06,26.6,17.53,14.28,84.94,0.23
2016,5,27,22.75,18.99,20.87,22.89,10.45,27.7,17.24,14.04,80.56,0.22
2016,5,28,23.12,18.56,20.83,22.96,10.0,28.75,18.75,13.61,77.38,0.96
2016,5,29,21.65,18.15,19.9,21.35,10.06,26.39,16.33,13.31,81.31,1.4
2016,5,30,20.4,15.21,17.81,20.7,11.62,26.08,14.46,10.99,74.06,0.06
2016,5,31,19.75,13.0,16.37,20.05,13.39,26.55,13.16,9.52,68.31,0.0
2016,6,1,19.33,15.13,17.23,19.47,14.0,26.11,12.11,11.11,78.31,1.72
2016,6,2,20.05,14.21,17.13,20.24,12.24,25.83,13.58,10.38,72.0,0.03
2016,6,3,19.21,12.78,16.0,19.63,13.89,25.22,11.33,9.4,69.06,0.0
2016,6,4,19.69,15.93,17.8,19.91,10.66,25.61,14.94,11.6,80.81,14.56
2016,6,5,18.72,15.11,16.91,18.87,8.52,22.86,14.33,11.11,80.56,5.53
2016,6,6,18.56,12.81,15.69,18.63,12.35,25.48,13.13,9.52,72.38,0.48
2016,6,7,14.39,9.9,12.15,15.15,10.16,18.58,8.42,7.81,75.62,0.35
2016,6,8,12.64,5.58,9.11,13.4,12.76,19.3,6.54,5.8,64.81,0.02
2016,6,9,16.47,8.65,12.55,16.71,14.65,22.32,7.67,7.26,62.5,0.02
2016,6,10,20.23,16.26,18.25,20.4,11.64,24.85,13.2,11.9,78.75,0.01
2016,6,11,24.85,20.73,22.79,24.79,10.27,30.21,19.94,15.69,79.12,0.07
2016,6,12,17.53,8.58,13.05,18.15,13.05,23.88,10.82,7.14,59.62,0.0
2016,6,13,16.37,10.12,13.25,17.44,13.98,22.89,8.91,7.87,69.12,0.26
2016,6,14,18.62,12.86,15.74,19.28,9.66,23.33,13.66,9.46,70.38,0.58
2016,6,15,20.89,18.48,19.68,20.71,10.24,25.79,15.55,13.92,86.06,4.28
2016,6,16,20.58,17.45,19.01,21.3,10.48,24.71,14.23,12.88,83.19,5.62
2016,6,17,21.58,13.12,17.35,21.5,15.78,28.83,13.05,9.58,62.44,0.01
2016,6,18,23.83,14.2,19.01,23.68,14.29,30.5,16.21,10.25,58.0,0.02
2016,6,19,24.78,16.15,20.47,25.01,12.64,31.07,18.43,11.66,62.38,0.02
2016,6,20,25.55,19.09,22.32,25.65,15.3,32.23,16.94,14.16,69.0,0.22
2016,6,21,20.52,11.57,16.05,21.23,13.47,27.01,13.54,8.73,60.69,0.0
2016,6,22,21.56,13.22,17.39,22.51,13.9,27.62,13.73,9.83,63.25,1.91
2016,6,23,20.72,14.79,17.76,21.63,12.34,26.33,13.98,10.86,70.56,0.52
2016,6,24,20.76,11.01,15.89,21.64,15.71,28.02,12.31,8.36,57.81,0.0
2016,6,25,23.33,13.06,18.2,23.99,15.74,30.87,15.12,9.58,57.06,0.1
2016,6,26,24.79,19.56,22.18,24.96,13.03,31.75,18.72,14.71,74.38,1.68
2016,6,27,24.37,15.58,19.98,25.01,15.41,32.65,17.24,11.29,62.69,0.01
2016,6,28,17.73,11.62,14.67,18.71,8.49,21.01,12.52,8.73,68.81,0.06
2016,6,29,19.26,8.27,13.76,20.24,16.09,26.75,10.66,6.96,54.0,0.0
2016,6,30,20.79,8.62,14.71,21.8,15.6,28.05,12.44,7.2,51.38,0.05
2016,7,1,18.64,12.01,15.32,19.52,11.24,23.7,12.46,8.97,67.69,8.02
2016,7,2,18.48,9.26,13.87,19.69,15.7,26.07,10.38,7.45,59.75,0.0
2016,7,3,20.63,11.38,16.01,21.96,15.73,28.21,12.48,8.54,60.25,0.04
2016,7,4,21.97,14.16,18.06,22.8,14.72,28.62,13.9,10.38,64.94,0.01
2016,7,5,24.54,17.49,21.01,25.67,13.95,31.56,17.61,12.82,68.5,0.15
2016,7,6,24.48,19.05,21.76,24.78,10.98,29.45,18.47,14.16,72.88,0.78
2016,7,7,26.55,19.25,22.9,27.69,12.72,32.82,20.1,14.4,68.06,14.57
2016,7,8,25.09,19.41,22.25,25.68,12.24,31.26,19.01,14.53,72.88,7.83
2016,7,9,21.6,16.01,18.8,22.57,9.17,26.17,16.99,11.6,72.19,0.5
2016,7,10,23.52,15.74,19.63,25.14,13.14,29.76,16.62,11.41,65.5,0.09
2016,7,11,25.54,18.01,21.77,26.26,12.0,30.96,18.96,13.18,65.75,0.13
2016,7,12,27.35,19.08,23.22,28.09,13.23,33.91,20.67,14.22,64.81,6.08
2016,7,13,26.19,21.21,23.7,26.75,9.77,32.21,22.44,16.24,77.19,11.34
2016,7,14,25.3,17.12,21.21,25.8,9.9,30.75,20.85,12.7,64.5,0.17
2016,7,15,21.85,15.57,18.71,23.01,10.23,27.19,16.96,11.29,69.81,0.47
2016,7,16,20.52,14.04,17.28,21.73,9.37,25.15,15.78,10.19,68.88,0.04
2016,7,17,23.55,16.75,20.15,23.98,15.19,29.59,14.4,12.33,69.25,1.13
2016,7,18,25.31,17.12,21.21,26.04,11.92,30.66,18.74,12.7,65.0,1.86
2016,7,19,22.46,14.39,18.43,23.73,13.3,29.22,15.92,10.38,64.0,0.11
2016,7,20,24.17,16.25,20.21,25.33,16.74,32.33,15.58,11.72,64.81,0.45
2016,7,21,26.05,21.15,23.59,26.51,11.54,31.58,20.05,16.05,76.06,4.75
2016,7,22,28.04,21.34,24.69,28.68,11.77,34.66,22.89,16.36,71.56,0.66
2016,7,23,27.83,16.9,22.37,29.15,15.52,35.43,19.91,12.39,57.31,0.01
2016,7,24,26.05,21.88,23.97,26.21,7.76,30.11,22.35,16.91,78.5,11.29
2016,7,25,26.56,19.01,22.79,27.34,11.88,32.1,20.22,14.28,67.19,2.74
2016,7,26,25.37,16.15,20.76,26.71,14.5,31.97,17.46,11.72,61.19,0.01
2016,7,27,26.41,16.63,21.52,27.69,14.64,33.36,18.72,12.15,59.44,0.26
2016,7,28,24.44,18.14,21.29,25.08,9.98,29.36,19.37,13.31,69.81,1.7
2016,7,29,22.94,16.8,19.87,23.98,11.56,29.46,17.9,12.21,70.69,5.95
2016,7,30,21.37,18.65,20.01,21.83,7.3,25.24,17.94,13.73,85.31,17.44
2016,7,31,22.62,17.82,20.22,23.92,11.13,28.44,17.31,13.0,76.81,1.27
2016,8,1,23.84,17.67,20.76,25.34,13.23,30.14,16.91,12.88,71.44,0.03
2016,8,2,24.8,17.44,21.12,26.19,13.65,31.58,17.93,12.63,67.0,0.07
2016,8,3,25.8,16.79,21.3,26.48,12.46,32.51,20.05,12.15,61.19,0.0
2016,8,4,26.94,17.61,22.27,28.03,14.83,34.04,19.2,12.94,61.62,0.01
2016,8,5,26.03,18.96,22.49,26.63,13.32,32.9,19.58,14.16,66.94,0.58
2016,8,6,23.51,14.38,18.94,24.81,13.34,29.92,16.58,10.5,60.5,0.0
2016,8,7,22.47,13.07,17.77,23.68,12.0,28.95,16.95,9.64,59.88,0.0
2016,8,8,22.44,12.4,17.42,23.58,15.68,30.37,14.69,9.22,59.31,0.0
2016,8,9,24.27,17.44,20.85,24.4,12.74,29.78,17.05,12.76,69.12,0.11
2016,8,10,27.49,16.25,21.87,28.08,14.73,34.62,19.88,11.96,55.31,0.1
2016,8,11,28.27,21.52,24.9,28.89,12.1,34.04,21.94,16.42,68.94,1.58
2016,8,12,27.58,23.12,25.35,28.12,8.41,32.57,24.15,18.19,78.38,13.78
2016,8,13,25.61,22.44,24.02,25.74,9.25,30.23,20.98,17.46,83.88,23.0
2016,8,14,22.81,19.08,20.94,23.12,8.61,27.18,18.57,14.04,80.75,6.01
2016,8,15,22.34,19.56,20.95,22.43,7.39,26.33,18.94,14.47,85.06,35.18
2016,8,16,23.26,20.65,21.95,22.97,5.53,25.61,20.08,15.56,85.75,28.57
2016,8,17,22.97,20.12,21.54,23.04,8.98,27.48,18.5,15.01,85.31,4.92
2016,8,18,22.86,18.53,20.69,23.19,11.35,28.15,16.81,13.55,78.38,0.13
2016,8,19,23.27,21.03,22.15,23.28,8.72,27.61,18.89,15.99,87.88,0.29
2016,8,20,23.31,20.89,22.1,23.07,8.48,27.38,18.9,15.93,87.12,7.49
2016,8,21,19.01,15.54,17.27,19.3,8.53,23.3,14.76,11.29,81.62,3.4
2016,8,22,18.51,12.98,15.75,18.81,11.32,23.77,12.45,9.46,72.25,0.07
2016,8,23,20.05,14.06,17.06,20.1,13.67,26.53,12.86,10.19,70.19,0.0
2016,8,24,22.43,19.51,20.98,22.44,12.05,28.02,15.98,14.65,84.62,5.21
2016,8,25,23.94,21.22,22.58,23.94,10.64,28.79,18.15,16.17,85.5,1.39
2016,8,26,22.0,16.72,19.36,22.41,11.48,27.7,16.22,12.08,74.12,0.13
2016,8,27,22.58,20.67,21.62,22.34,6.65,25.83,19.18,15.62,89.31,16.73
2016,8,28,22.91,21.14,22.02,22.62,7.11,26.41,19.3,15.93,90.06,2.12
2016,8,29,22.64,18.2,20.42,22.69,10.52,28.06,17.55,13.18,77.56,0.03
2016,8,30,22.3,19.85,21.08,22.3,8.95,26.99,18.03,14.77,86.81,4.01
2016,8,31,20.3,16.02,18.16,20.44,10.5,24.8,14.3,11.72,78.44,0.66
2016,9,1,17.33,13.32,15.32,17.61,8.85,22.07,13.21,9.7,79.0,0.22
2016,9,2,17.15,12.02,14.58,17.6,11.79,23.71,11.92,8.85,74.88,0.0
2016,9,3,17.9,12.43,15.16,18.3,14.3,25.19,10.89,9.09,73.5,0.04
2016,9,4,19.29,13.98,16.64,19.43,14.05,26.64,12.58,10.07,74.5,0.0
2016,9,5,21.84,16.87,19.36,21.94,15.77,29.32,13.55,12.21,75.31,0.02
2016,9,6,26.03,21.58,23.8,26.26,11.21,31.7,20.5,16.42,78.12,0.2
2016,9,7,26.69,22.66,24.68,26.77,9.83,31.78,21.95,17.58,80.0,4.24
2016,9,8,24.45,21.86,23.15,24.51,8.19,28.29,20.1,16.85,86.38,3.95
2016,9,9,22.42,16.89,19.65,22.54,10.67,27.74,17.07,12.33,73.5,2.23
2016,9,10,19.47,16.92,18.19,19.58,11.48,25.75,14.27,12.51,85.69,15.14
2016,9,11,16.62,10.23,13.43,16.73,11.48,22.05,10.57,7.87,68.75,0.02
2016,9,12,17.4,11.28,14.33,17.56,13.44,24.36,10.92,8.48,70.19,0.0
2016,9,13,20.11,15.08,17.59,20.1,14.6,27.53,12.93,11.05,75.38,0.93
2016,9,14,18.15,13.71,15.93,18.62,11.1,23.89,12.79,9.95,77.38,0.51
2016,9,15,16.69,11.25,13.98,17.23,13.03,23.34,10.31,8.48,74.19,0.0
2016,9,16,19.48,14.98,17.23,19.58,13.88,25.69,11.8,10.99,78.0,2.87
2016,9,17,20.76,19.22,19.99,20.57,8.05,25.04,16.98,14.22,91.31,12.21
2016,9,18,19.83,15.71,17.76,19.49,11.66,25.73,14.07,11.35,78.69,0.24
2016,9,19,21.02,14.72,17.87,20.56,13.83,28.33,14.51,10.62,70.94,0.03
2016,9,20,20.55,13.99,17.26,20.49,11.55,27.08,15.54,10.19,68.56,0.01
2016,9,21,20.67,16.05,18.36,20.39,13.38,27.33,13.94,11.72,75.94,1.5
2016,9,22,21.79,15.92,18.86,21.61,13.19,29.48,16.28,11.47,71.94,0.03
2016,9,23,19.42,15.19,17.3,19.76,11.65,25.48,13.83,11.11,77.12,0.01
2016,9,24,15.65,9.25,12.45,16.38,11.02,21.98,10.95,7.39,68.5,0.0
2016,9,25,16.87,10.59,13.73,17.33,13.37,23.83,10.46,8.12,70.0,0.04
2016,9,26,16.06,10.02,13.05,15.93,9.7,20.35,10.65,8.18,70.88,4.49
2016,9,27,14.23,6.76,10.49,14.25,10.89,20.34,9.45,6.35,64.56,0.26
2016,9,28,14.0,11.65,12.83,13.74,7.07,17.75,10.69,8.79,86.06,17.31
2016,9,29,15.66,14.36,15.01,15.54,5.13,18.96,13.83,10.38,92.06,21.13
2016,9,30,15.62,14.18,14.9,15.56,5.44,18.73,13.3,10.25,91.25,13.67
2016,10,1,15.39,12.69,14.04,15.44,7.68,19.28,11.6,9.34,85.19,8.68
2016,10,2,13.9,11.72,12.81,13.97,10.25,19.24,8.99,8.73,87.06,2.22
2016,10,3,14.76,12.37,13.57,15.04,10.0,20.14,10.14,9.09,85.75,1.77
2016,10,4,16.41,13.9,15.15,16.38,11.61,22.37,10.76,10.07,84.06,0.02
2016,10,5,19.38,16.19,17.78,19.27,11.69,25.3,13.62,11.72,83.19,4.08
2016,10,6,20.2,17.73,18.97,19.51,9.67,25.76,16.09,12.88,86.81,1.89
2016,10,7,18.12,14.29,16.21,18.02,14.48,25.69,11.2,10.5,80.31,1.09
2016,10,8,9.38,3.48,6.44,9.64,9.84,14.51,4.66,4.94,69.38,0.01
2016,10,9,8.36,3.73,6.04,8.73,12.15,15.23,3.08,5.0,75.25,0.1
2016,10,10,9.24,5.27,7.26,9.57,13.86,16.43,2.57,5.62,78.94,0.0
2016,10,11,13.1,8.21,10.65,13.02,11.31,19.96,8.64,6.84,74.25,0.0
2016,10,12,14.94,11.26,13.1,14.64,14.42,23.29,8.87,8.67,79.62,10.45
2016,10,13,9.29,3.87,6.58,8.9,8.13,13.83,5.69,5.07,70.38,0.32
2016,10,14,9.18,5.21,7.19,8.62,13.12,16.01,2.89,5.55,78.0,0.0
2016,10,15,13.85,11.48,12.67,13.7,16.37,21.19,4.82,8.91,86.25,3.12
2016,10,16,16.45,15.33,15.89,16.04,4.89,19.45,14.56,11.11,92.88,10.72
2016,10,17,20.19,17.0,18.6,19.74,10.86,25.36,14.49,12.45,82.81,1.09
2016,10,18,19.29,15.7,17.5,18.82,14.28,25.26,10.98,11.6,80.31,0.09
2016,10,19,14.95,10.55,12.76,14.07,10.85,20.94,10.1,8.06,77.44,0.41
2016,10,20,11.83,10.5,11.17,11.72,5.7,14.15,8.46,8.06,91.56,15.74
2016,10,21,7.83,3.94,5.88,8.06,8.62,12.02,3.4,5.13,77.62,0.14
2016,10,22,5.34,1.36,3.35,5.48,10.69,11.23,0.55,4.27,77.94,0.0
2016,10,23,10.18,7.49,8.83,10.21,15.1,18.19,3.08,6.71,84.69,0.19
2016,10,24,7.05,3.06,5.05,7.14,9.66,11.89,2.23,4.82,78.06,0.03
2016,10,25,5.06,1.64,3.35,5.35,11.59,11.3,-0.3,4.33,80.0,0.24
2016,10,26,3.83,2.55,3.19,3.73,4.01,6.35,2.34,4.64,91.62,16.66
2016,10,27,5.43,4.19,4.8,5.24,6.13,8.58,2.44,5.25,91.88,2.52
2016,10,28,7.51,4.89,6.2,7.19,11.09,12.94,1.84,5.49,84.25,0.09
2016,10,29,15.43,13.74,14.58,14.98,10.66,20.3,9.64,10.13,89.81,1.69
2016,10,30,8.46,6.19,7.33,8.63,9.98,12.12,2.13,6.04,86.0,4.85
2016,10,31,6.38,4.26,5.32,6.12,8.87,10.78,1.91,5.25,85.62,0.02
