-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 12/31/2021 
Location: Latitude  6.4126   Longitude -72.4488 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2898.39 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
1997,10,18,10.76,7.76,9.26,10.62,8.76,15.58,6.82,9.22,82.75,1.37
1997,10,19,10.57,6.14,8.36,9.88,10.47,16.71,6.23,8.24,77.25,1.04
1997,10,20,11.38,8.15,9.76,11.71,11.4,18.3,6.9,9.46,82.38,1.86
1997,10,21,10.64,7.27,8.96,10.9,11.93,17.09,5.16,8.97,81.31,2.47
1997,10,22,11.51,8.23,9.87,12.36,12.62,18.16,5.55,9.58,82.06,0.07
1997,10,23,11.3,8.23,9.76,12.02,9.77,16.58,6.81,9.52,82.88,0.61
1997,10,24,11.1,7.27,9.19,11.78,13.0,17.8,4.8,8.91,80.56,0.65
1997,10,25,11.16,8.85,10.01,11.96,11.06,17.77,6.71,9.95,86.69,0.42
1997,10,26,11.65,9.86,10.76,12.11,10.76,17.26,6.5,10.68,89.12,0.23
1997,10,27,12.15,10.25,11.19,12.58,8.86,17.36,8.5,10.86,88.88,1.12
1997,10,28,12.25,10.02,11.13,12.9,10.94,17.51,6.57,10.8,87.5,2.1
1997,10,29,11.08,9.11,10.1,11.48,7.05,15.19,8.14,10.07,88.38,0.16
1997,10,30,10.53,8.41,9.47,11.23,8.48,15.3,6.83,9.58,87.62,6.58
1997,10,31,11.82,9.79,10.8,12.87,11.48,18.09,6.62,10.62,88.69,3.68
1997,11,1,11.86,9.65,10.76,12.81,8.59,16.94,8.35,10.44,87.44,1.28
1997,11,2,12.71,10.75,11.73,13.57,9.36,18.12,8.76,11.23,88.62,3.75
1997,11,3,12.37,10.12,11.25,13.17,7.59,17.03,9.44,10.74,87.44,3.66
1997,11,4,12.08,9.73,10.9,13.02,9.91,17.54,7.64,10.5,87.0,5.41
1997,11,5,12.38,10.78,11.58,12.92,6.57,16.53,9.96,11.23,90.56,8.93
1997,11,6,12.83,11.14,11.98,13.41,8.75,18.33,9.59,11.54,90.25,8.64
1997,11,7,12.32,11.17,11.75,12.17,6.04,15.97,9.93,11.54,92.94,5.28
1997,11,8,10.93,9.49,10.21,11.01,4.86,13.81,8.95,10.31,91.12,2.1
1997,11,9,11.23,8.86,10.05,11.8,7.85,15.51,7.65,9.89,86.12,1.26
1997,11,10,11.85,9.36,10.6,12.69,9.69,17.15,7.47,10.19,86.31,2.03
1997,11,11,11.09,7.8,9.44,11.58,12.41,17.88,5.48,9.22,82.81,1.69
1997,11,12,11.51,8.71,10.11,11.9,12.32,18.06,5.74,9.83,84.81,5.84
1997,11,13,11.01,8.44,9.73,11.19,8.46,15.77,7.31,9.64,85.44,10.53
1997,11,14,10.52,7.23,8.87,10.36,8.04,15.37,7.33,8.85,81.56,1.35
1997,11,15,9.9,8.18,9.04,9.84,6.57,13.26,6.69,9.46,89.75,3.24
1997,11,16,10.71,9.04,9.87,11.17,6.73,14.46,7.73,10.01,90.31,4.39
1997,11,17,11.18,8.98,10.08,11.85,10.35,16.37,6.02,10.01,87.62,6.71
1997,11,18,12.23,10.84,11.54,12.69,7.22,16.44,9.22,11.29,91.94,5.35
1997,11,19,12.59,10.8,11.69,13.33,8.22,17.37,9.15,11.29,89.44,6.35
1997,11,20,12.68,10.7,11.69,13.53,8.36,17.4,9.04,11.23,89.0,1.44
1997,11,21,12.28,10.15,11.22,13.01,6.82,16.55,9.73,10.8,88.06,0.27
1997,11,22,12.03,10.08,11.05,12.74,8.62,16.76,8.12,10.74,88.75,5.67
1997,11,23,12.54,10.71,11.62,13.19,9.17,17.44,8.26,11.23,89.69,3.26
1997,11,24,12.97,11.06,12.01,13.73,8.62,17.79,9.17,11.54,89.19,8.9
1997,11,25,12.87,10.05,11.46,13.74,9.59,17.83,8.23,10.8,84.62,5.79
1997,11,26,12.63,10.78,11.71,13.48,6.64,17.02,10.38,11.29,89.5,1.0
1997,11,27,12.28,9.73,11.01,13.24,8.98,17.49,8.52,10.5,85.69,0.13
1997,11,28,11.87,9.58,10.73,12.73,9.69,17.21,7.52,10.44,87.12,0.08
1997,11,29,12.0,10.23,11.12,12.61,7.93,16.07,8.14,10.93,89.69,35.58
1997,11,30,11.9,9.93,10.91,12.61,8.98,16.7,7.72,10.68,88.56,5.13
1997,12,1,12.7,10.94,11.82,13.26,5.86,16.48,10.62,11.41,89.88,0.25
1997,12,2,12.14,9.69,10.91,12.94,8.91,17.62,8.71,10.5,86.12,0.0
1997,12,3,10.89,8.54,9.71,11.64,10.23,16.96,6.73,9.7,86.31,0.48
1997,12,4,10.96,9.12,10.04,11.46,9.57,16.12,6.55,10.13,89.38,0.11
1997,12,5,11.58,9.46,10.52,12.42,8.9,16.67,7.78,10.31,87.62,0.29
1997,12,6,12.16,10.34,11.26,12.8,8.91,17.17,8.26,10.93,89.38,0.15
1997,12,7,12.44,10.69,11.57,12.88,8.32,17.08,8.76,11.17,89.69,0.7
1997,12,8,11.57,9.65,10.61,12.13,10.65,16.63,5.98,10.5,88.75,0.02
1997,12,9,12.07,10.14,11.1,12.72,7.61,16.62,9.01,10.74,88.19,0.0
1997,12,10,12.07,9.92,10.99,12.99,10.26,17.69,7.43,10.62,86.44,0.0
1997,12,11,11.4,7.82,9.61,12.33,12.55,18.32,5.76,9.22,81.0,0.01
1997,12,12,11.07,7.48,9.27,11.85,14.82,18.41,3.59,9.03,81.0,0.0
1997,12,13,11.83,8.93,10.38,12.88,12.47,18.15,5.69,9.95,83.94,0.0
1997,12,14,12.29,9.96,11.12,13.46,9.8,17.66,7.86,10.62,86.31,0.0
1997,12,15,12.1,9.62,10.86,13.22,8.55,17.19,8.64,10.38,86.06,0.01
1997,12,16,11.78,9.26,10.52,12.82,10.72,17.62,6.9,10.19,85.94,1.16
1997,12,17,12.44,10.21,11.32,13.37,8.7,17.22,8.51,10.8,87.5,2.14
1997,12,18,11.6,9.26,10.44,12.57,8.87,16.62,7.76,10.13,86.81,0.2
1997,12,19,11.87,9.31,10.59,12.96,9.93,17.29,7.36,10.19,85.44,0.0
1997,12,20,11.62,9.35,10.48,12.57,8.13,16.55,8.42,10.19,86.94,0.0
1997,12,21,11.15,8.71,9.93,12.26,10.23,16.65,6.42,9.77,85.56,0.0
1997,12,22,11.37,8.97,10.17,12.45,10.05,17.0,6.95,9.95,86.25,0.0
1997,12,23,11.76,9.63,10.69,12.62,10.05,17.5,7.44,10.44,86.94,0.0
1997,12,24,12.14,9.61,10.87,13.12,8.97,17.72,8.74,10.38,85.44,0.0
1997,12,25,11.65,9.33,10.48,12.55,8.83,16.89,8.06,10.19,86.0,0.02
1997,12,26,11.98,9.52,10.75,12.83,8.88,17.27,8.4,10.31,85.56,0.03
1997,12,27,11.14,8.23,9.69,12.17,11.47,17.53,6.06,9.46,84.12,0.02
1997,12,28,11.3,8.1,9.7,12.49,11.8,17.55,5.75,9.4,82.5,0.06
1997,12,29,12.31,9.81,11.06,13.42,9.76,17.69,7.93,10.56,85.62,1.86
1997,12,30,12.28,9.84,11.06,13.28,8.04,17.23,9.19,10.56,86.31,0.05
1997,12,31,11.24,8.68,9.96,12.21,9.3,16.63,7.33,9.77,85.62,0.01
1998,1,1,10.56,7.54,9.05,11.65,10.99,16.43,5.44,9.03,83.44,0.02
1998,1,2,10.23,7.09,8.66,11.54,8.62,15.47,6.84,8.79,82.62,0.02
1998,1,3,10.48,8.07,9.27,11.52,10.76,15.92,5.16,9.4,85.81,0.0
1998,1,4,11.84,9.72,10.78,12.86,9.88,17.48,7.61,10.5,86.75,1.24
1998,1,5,12.54,10.16,11.35,13.45,9.01,17.88,8.87,10.8,86.94,4.29
1998,1,6,12.81,10.52,11.67,13.52,8.07,17.23,9.16,11.05,87.12,0.23
1998,1,7,13.3,10.51,11.9,14.48,8.01,18.1,10.09,11.05,84.69,0.02
1998,1,8,12.94,10.62,11.78,13.6,7.68,17.49,9.81,11.11,86.94,0.59
1998,1,9,11.9,10.42,11.16,12.31,5.72,15.11,9.39,10.99,90.88,0.16
1998,1,10,12.71,10.41,11.56,13.76,9.07,17.59,8.52,10.99,87.06,0.03
1998,1,11,12.69,10.83,11.76,13.27,6.48,16.84,10.36,11.29,89.25,4.5
1998,1,12,12.1,10.51,11.3,12.55,6.33,15.89,9.56,11.05,90.69,3.17
1998,1,13,12.22,10.24,11.23,12.91,7.47,16.94,9.48,10.86,88.81,2.4
1998,1,14,12.12,9.44,10.77,13.19,8.87,17.26,8.38,10.25,85.38,0.05
1998,1,15,12.07,9.55,10.8,13.23,8.84,17.43,8.59,10.38,85.62,3.19
1998,1,16,12.05,9.76,10.9,12.97,9.12,17.74,8.62,10.5,87.25,3.71
1998,1,17,11.72,8.58,10.15,12.85,10.91,18.17,7.26,9.7,83.31,0.96
1998,1,18,11.88,8.08,9.98,13.13,11.91,18.62,6.71,9.4,80.44,0.05
1998,1,19,11.76,8.81,10.28,12.93,12.75,18.33,5.59,9.89,83.44,0.72
1998,1,20,12.35,9.58,10.97,13.4,10.16,18.13,7.98,10.38,84.94,0.11
1998,1,21,12.87,10.29,11.58,13.95,10.19,18.73,8.55,10.86,85.25,0.0
1998,1,22,11.98,9.36,10.67,12.73,8.83,17.32,8.49,10.25,85.0,0.46
1998,1,23,11.69,8.29,9.99,12.8,10.98,18.19,7.2,9.52,81.62,0.24
1998,1,24,10.58,7.37,8.98,11.62,13.9,17.82,3.93,8.97,82.06,1.73
1998,1,25,10.58,6.91,8.75,11.63,10.59,17.01,6.43,8.67,80.31,0.29
1998,1,26,9.57,6.24,7.9,10.05,12.09,15.87,3.77,8.3,82.0,7.76
1998,1,27,11.38,8.12,9.75,12.2,14.23,18.63,4.4,9.52,82.5,1.77
1998,1,28,12.27,9.85,11.06,12.98,8.7,17.48,8.78,10.56,86.38,0.31
1998,1,29,12.62,10.54,11.58,13.45,9.59,18.01,8.43,11.05,87.81,18.76
1998,1,30,12.62,11.01,11.82,12.9,7.05,16.58,9.54,11.47,90.75,1.53
1998,1,31,13.3,10.54,11.92,14.25,10.38,18.86,8.48,11.11,85.06,0.64
1998,2,1,13.2,11.31,12.26,13.67,7.83,17.62,9.8,11.66,89.06,3.54
1998,2,2,13.51,11.1,12.3,14.41,7.7,18.43,10.73,11.47,86.81,5.78
1998,2,3,13.56,10.84,12.2,14.51,10.27,18.96,8.69,11.29,85.44,1.93
1998,2,4,14.08,11.9,12.99,14.98,7.86,19.07,11.21,12.08,87.88,0.83
1998,2,5,13.61,11.53,12.57,14.15,8.4,18.65,10.25,11.84,88.44,4.21
1998,2,6,12.86,11.16,12.01,13.09,8.2,17.15,8.94,11.54,90.12,10.52
1998,2,7,13.46,11.68,12.57,13.79,5.48,16.67,11.19,11.9,89.81,14.69
1998,2,8,13.78,11.48,12.62,14.54,9.03,19.07,10.04,11.78,87.19,23.69
1998,2,9,13.19,11.67,12.43,13.39,5.5,16.23,10.73,11.9,91.0,7.34
1998,2,10,12.25,10.3,11.28,12.33,7.41,16.97,9.56,10.86,88.75,1.23
1998,2,11,12.63,10.26,11.44,13.58,10.06,18.33,8.26,10.86,86.69,0.76
1998,2,12,13.25,10.51,11.87,14.4,10.74,19.27,8.53,11.05,85.06,5.92
1998,2,13,13.01,10.9,11.95,13.83,8.68,18.22,9.54,11.35,88.19,3.99
1998,2,14,13.15,10.6,11.87,14.16,10.3,19.01,8.7,11.11,86.12,0.12
1998,2,15,12.88,10.73,11.8,13.73,9.9,18.3,8.4,11.17,87.0,1.13
1998,2,16,13.02,10.56,11.8,13.96,8.68,18.04,9.36,11.05,86.25,0.11
1998,2,17,13.13,10.49,11.81,13.94,8.89,18.41,9.52,11.05,85.12,0.01
1998,2,18,12.49,8.12,10.3,13.31,13.21,19.9,6.69,9.4,77.44,0.0
1998,2,19,12.01,7.77,9.9,12.95,13.16,19.28,6.12,9.22,78.19,0.02
1998,2,20,11.93,7.83,9.88,13.04,10.83,18.09,7.26,9.22,77.81,0.03
1998,2,21,11.56,8.05,9.8,12.71,11.23,17.8,6.56,9.4,81.25,10.42
1998,2,22,11.39,8.57,9.98,12.26,13.23,17.99,4.76,9.77,84.5,2.24
1998,2,23,12.84,9.94,11.39,14.21,10.31,19.04,8.73,10.62,84.5,0.52
1998,2,24,12.99,10.12,11.55,14.13,9.71,18.66,8.95,10.74,84.25,0.03
1998,2,25,12.8,9.4,11.1,14.04,9.75,18.67,8.93,10.25,81.56,0.02
1998,2,26,13.0,9.01,11.0,14.31,11.55,19.52,7.98,9.95,79.19,0.0
1998,2,27,12.31,8.33,10.32,13.27,13.55,19.11,5.55,9.58,79.19,0.18
1998,2,28,12.87,9.19,11.03,14.22,10.59,18.75,8.15,10.13,80.5,0.31
1998,3,1,12.73,10.16,11.44,13.73,9.62,18.05,8.43,10.8,85.62,0.06
1998,3,2,12.63,9.51,11.07,13.97,10.66,18.68,8.02,10.31,83.19,0.06
1998,3,3,12.03,8.65,10.33,13.19,9.71,17.94,8.23,9.7,81.56,0.01
1998,3,4,12.94,10.42,11.69,13.99,9.84,18.25,8.41,10.99,86.0,6.66
1998,3,5,13.37,11.32,12.34,14.05,9.05,18.49,9.44,11.66,88.5,3.76
1998,3,6,13.64,11.48,12.56,14.32,8.5,18.16,9.66,11.78,87.88,0.47
1998,3,7,13.96,11.44,12.7,14.95,7.98,18.36,10.37,11.78,85.94,0.51
1998,3,8,13.48,10.64,12.06,14.67,8.39,18.51,10.12,11.17,84.38,1.32
1998,3,9,13.05,10.08,11.57,14.37,8.25,18.08,9.84,10.74,83.94,0.8
1998,3,10,12.86,8.74,10.8,14.37,10.6,19.48,8.87,9.77,78.44,0.27
1998,3,11,12.81,9.31,11.06,14.15,10.37,18.71,8.35,10.19,81.5,0.03
1998,3,12,12.22,8.73,10.48,13.73,9.54,17.94,8.4,9.77,81.19,2.52
1998,3,13,11.79,6.58,9.19,13.23,14.66,19.48,4.82,8.48,74.06,0.17
1998,3,14,12.44,9.36,10.9,13.92,12.69,19.15,6.47,10.25,83.38,0.0
1998,3,15,13.51,10.87,12.19,14.82,9.63,19.2,9.57,11.29,85.44,4.25
1998,3,16,12.93,9.73,11.33,14.42,8.97,18.48,9.51,10.5,82.56,0.35
1998,3,17,13.1,9.05,11.08,14.83,12.36,19.87,7.51,10.01,78.75,0.0
1998,3,18,12.64,9.53,11.08,14.03,11.25,18.97,7.71,10.31,83.12,2.73
1998,3,19,13.33,10.57,11.95,14.53,11.4,19.4,8.01,11.11,85.12,6.04
1998,3,20,13.54,11.98,12.76,14.05,7.25,18.0,10.75,12.21,91.0,7.33
1998,3,21,13.88,10.88,12.38,15.02,10.27,19.28,9.01,11.35,84.06,6.49
1998,3,22,13.54,11.01,12.28,14.69,9.02,19.28,10.26,11.41,86.0,0.58
1998,3,23,11.95,8.65,10.3,12.65,7.12,15.96,8.83,9.77,82.19,0.73
1998,3,24,13.33,10.6,11.97,14.4,10.1,18.82,8.72,11.11,85.25,1.01
1998,3,25,13.78,10.93,12.35,15.08,7.42,18.9,11.47,11.35,84.56,6.86
1998,3,26,13.17,10.91,12.05,14.12,8.01,18.36,10.35,11.35,87.25,2.26
1998,3,27,12.92,10.12,11.52,13.98,9.84,18.3,8.46,10.8,84.25,1.76
1998,3,28,12.76,10.86,11.81,13.48,7.48,17.1,9.63,11.35,88.94,9.41
1998,3,29,14.01,11.69,12.85,15.01,8.5,18.75,10.25,11.96,87.19,10.04
1998,3,30,13.58,11.05,12.31,14.65,7.8,18.04,10.23,11.47,85.81,5.48
1998,3,31,14.21,12.08,13.14,15.13,8.3,19.44,11.15,12.27,88.0,6.22
1998,4,1,14.33,12.03,13.19,15.33,8.45,19.65,11.19,12.21,87.25,12.59
1998,4,2,14.4,11.82,13.11,15.36,8.66,19.33,10.67,12.02,86.0,8.42
1998,4,3,13.5,11.19,12.34,14.24,9.63,18.72,9.08,11.54,87.19,1.55
1998,4,4,13.6,10.74,12.17,14.51,7.88,18.01,10.13,11.23,84.12,15.02
1998,4,5,13.76,11.2,12.48,14.69,9.74,18.98,9.23,11.6,86.12,18.49
1998,4,6,13.25,10.81,12.03,13.86,6.89,17.25,10.36,11.29,86.31,1.59
1998,4,7,14.1,10.58,12.33,15.03,10.09,19.55,9.46,11.11,81.56,0.25
1998,4,8,13.72,10.8,12.26,14.66,10.43,18.9,8.48,11.29,84.19,0.17
1998,4,9,13.88,11.31,12.59,14.92,8.16,19.12,10.97,11.66,86.19,8.08
1998,4,10,14.2,11.09,12.65,15.73,9.68,19.77,10.09,11.47,83.62,10.14
1998,4,11,13.8,11.25,12.52,14.87,8.49,18.75,10.26,11.6,86.0,7.42
1998,4,12,13.33,11.19,12.26,14.15,8.54,18.01,9.48,11.6,87.69,18.3
1998,4,13,12.94,10.2,11.57,13.64,7.79,17.65,9.87,10.8,84.81,4.11
1998,4,14,13.02,10.35,11.69,14.24,9.52,18.23,8.71,10.99,85.25,1.86
1998,4,15,14.06,11.92,12.99,15.03,9.57,19.48,9.91,12.15,88.25,1.89
1998,4,16,14.3,11.91,13.1,15.39,9.0,19.16,10.17,12.15,86.81,0.53
1998,4,17,14.9,12.49,13.69,16.01,9.15,19.93,10.78,12.63,86.88,7.05
1998,4,18,14.23,11.98,13.1,15.08,8.3,19.33,11.01,12.21,87.56,6.03
1998,4,19,13.35,10.83,12.09,14.3,9.7,18.47,8.76,11.29,86.06,7.77
1998,4,20,13.08,10.59,11.83,14.23,9.25,18.25,9.0,11.11,86.12,3.09
1998,4,21,13.48,10.67,12.08,14.62,10.9,19.17,8.27,11.17,84.75,2.69
1998,4,22,13.79,11.09,12.44,14.79,9.71,18.94,9.23,11.47,85.31,2.77
1998,4,23,12.94,9.86,11.4,14.05,10.24,18.52,8.28,10.62,83.06,8.14
1998,4,24,12.31,9.42,10.87,12.94,11.34,18.25,6.9,10.38,83.5,9.43
1998,4,25,13.3,11.65,12.47,13.82,7.9,17.14,9.25,11.96,90.38,10.37
1998,4,26,13.01,10.29,11.65,14.05,7.45,17.7,10.26,10.86,84.75,4.8
1998,4,27,13.37,10.52,11.94,14.69,10.49,18.68,8.19,11.11,84.5,3.99
1998,4,28,13.97,11.28,12.62,15.22,8.98,19.13,10.15,11.66,85.31,0.64
1998,4,29,13.28,10.37,11.83,14.39,10.25,18.68,8.43,10.99,84.31,4.3
1998,4,30,13.83,11.48,12.65,14.75,8.64,18.3,9.65,11.78,86.88,13.87
1998,5,1,14.3,11.78,13.04,15.45,8.18,19.33,11.16,12.02,86.25,2.09
1998,5,2,13.95,11.48,12.71,14.92,8.5,18.91,10.42,11.78,86.25,23.93
1998,5,3,14.2,11.53,12.87,15.57,9.19,19.22,10.03,11.84,85.5,10.67
1998,5,4,12.68,10.42,11.55,12.94,5.64,15.47,9.82,10.99,86.88,15.02
1998,5,5,13.26,11.33,12.3,13.98,6.5,16.87,10.37,11.66,88.88,5.51
1998,5,6,13.18,11.19,12.19,13.97,5.73,16.4,10.66,11.54,88.5,9.6
1998,5,7,13.34,11.29,12.32,13.96,6.59,17.27,10.69,11.66,88.25,1.02
1998,5,8,13.16,11.44,12.3,13.16,6.08,16.83,10.76,11.78,89.88,9.19
1998,5,9,13.22,10.86,12.04,13.91,7.83,17.95,10.12,11.29,86.69,11.19
1998,5,10,13.39,10.46,11.93,14.43,10.02,18.82,8.8,11.05,84.0,4.97
1998,5,11,13.51,10.81,12.16,14.49,9.29,18.44,9.15,11.29,85.25,1.7
1998,5,12,13.38,10.47,11.93,14.41,10.2,19.15,8.96,10.99,84.31,0.01
1998,5,13,12.36,9.59,10.98,13.39,10.3,17.83,7.54,10.38,84.75,11.87
1998,5,14,12.01,9.54,10.78,12.89,8.09,16.29,8.2,10.38,85.94,0.21
1998,5,15,11.78,9.58,10.69,12.45,7.36,15.8,8.44,10.38,87.31,4.41
1998,5,16,11.87,9.93,10.9,12.55,10.36,16.94,6.58,10.68,88.88,8.41
1998,5,17,12.77,10.82,11.8,13.64,7.45,17.01,9.55,11.29,88.88,7.16
1998,5,18,12.82,10.56,11.69,13.74,8.49,17.43,8.94,11.11,87.19,5.28
1998,5,19,13.3,10.84,12.08,14.08,9.92,18.73,8.8,11.29,86.31,1.66
1998,5,20,13.83,10.96,12.4,14.83,10.81,19.72,8.9,11.41,84.5,3.34
1998,5,21,13.12,10.58,11.84,13.97,10.08,18.51,8.44,11.11,85.88,0.8
1998,5,22,13.02,10.08,11.55,13.91,10.51,18.46,7.95,10.74,83.81,3.56
1998,5,23,13.17,10.88,12.03,13.96,9.48,18.24,8.76,11.35,87.12,2.52
1998,5,24,12.83,11.01,11.91,13.48,7.55,17.05,9.48,11.41,89.5,14.03
1998,5,25,11.85,10.03,10.94,12.36,7.67,16.33,8.65,10.68,89.5,1.64
1998,5,26,12.01,10.08,11.05,12.69,8.8,16.67,7.87,10.74,88.88,8.3
1998,5,27,12.45,10.17,11.31,13.23,8.3,17.11,8.82,10.8,87.0,11.46
1998,5,28,11.91,9.76,10.83,12.27,7.92,16.35,8.43,10.5,87.56,7.84
1998,5,29,12.45,10.23,11.33,13.15,7.56,17.03,9.47,10.8,87.44,3.3
1998,5,30,12.44,10.03,11.23,13.39,9.34,17.51,8.17,10.68,86.44,1.46
1998,5,31,11.55,9.98,10.76,11.6,6.66,15.01,8.35,10.68,90.69,9.2
1998,6,1,11.57,9.51,10.54,12.3,9.26,16.69,7.44,10.31,88.31,4.81
1998,6,2,11.27,8.76,10.01,12.14,9.23,16.57,7.34,9.83,85.69,4.74
1998,6,3,11.46,8.95,10.2,12.4,10.41,17.05,6.64,10.01,85.69,2.48
1998,6,4,11.32,9.13,10.23,12.08,7.95,15.75,7.8,10.07,87.56,6.36
1998,6,5,11.4,9.17,10.29,12.13,9.73,16.71,6.98,10.13,87.44,1.49
1998,6,6,11.55,9.32,10.44,12.38,9.23,16.68,7.44,10.19,87.44,0.93
1998,6,7,11.37,9.47,10.41,11.96,8.38,15.62,7.23,10.31,88.94,2.13
1998,6,8,11.19,9.98,10.59,11.23,5.48,14.31,8.83,10.68,92.69,5.81
1998,6,9,10.78,8.47,9.62,11.48,9.41,16.16,6.76,9.64,86.75,1.14
1998,6,10,10.07,6.37,8.22,10.9,10.73,15.73,5.01,8.36,79.94,5.93
1998,6,11,11.23,9.13,10.18,11.86,8.9,16.28,7.38,10.07,88.0,3.51
1998,6,12,10.67,8.23,9.45,11.51,10.25,15.81,5.56,9.46,86.06,3.97
1998,6,13,10.95,8.51,9.73,11.78,10.05,16.38,6.33,9.7,85.94,7.27
1998,6,14,10.61,8.49,9.55,11.3,10.23,16.03,5.8,9.7,88.0,17.75
1998,6,15,10.76,8.57,9.66,11.46,9.87,15.76,5.9,9.7,87.38,4.22
1998,6,16,11.5,9.12,10.3,12.27,9.06,16.23,7.15,10.07,86.44,0.72
1998,6,17,11.62,9.64,10.63,12.42,8.29,16.21,7.92,10.44,88.56,0.33
1998,6,18,11.69,9.25,10.48,12.7,9.74,17.01,7.27,10.13,86.19,3.24
1998,6,19,11.5,9.44,10.47,12.2,6.98,15.61,8.63,10.25,88.19,7.99
1998,6,20,11.27,9.07,10.17,11.98,8.62,16.03,7.41,10.07,87.56,5.36
1998,6,21,10.42,8.19,9.31,10.97,8.54,15.08,6.55,9.46,87.25,12.25
1998,6,22,10.14,8.33,9.23,10.71,6.75,13.94,7.19,9.52,89.31,3.21
1998,6,23,10.4,8.73,9.56,10.97,7.18,14.55,7.37,9.77,90.12,1.5
1998,6,24,11.29,9.37,10.33,11.98,9.48,16.53,7.05,10.25,89.12,1.6
1998,6,25,10.99,8.77,9.88,11.82,8.96,15.92,6.96,9.83,87.31,0.32
1998,6,26,11.87,10.06,10.97,12.44,7.1,16.02,8.92,10.74,89.5,0.34
1998,6,27,11.88,9.76,10.83,12.63,7.92,16.44,8.51,10.5,87.94,4.39
1998,6,28,11.51,9.23,10.37,12.22,8.62,16.59,7.97,10.13,86.88,0.84
1998,6,29,10.76,8.19,9.48,11.65,9.79,16.36,6.57,9.46,85.56,1.02
1998,6,30,9.59,7.08,8.33,10.12,9.9,14.62,4.73,8.73,85.5,2.65
1998,7,1,11.07,8.85,9.96,11.96,9.52,16.34,6.82,9.89,87.38,1.77
1998,7,2,11.78,9.75,10.76,12.54,7.11,15.91,8.81,10.5,88.25,3.93
1998,7,3,11.6,8.9,10.25,12.35,10.52,16.83,6.31,9.95,84.94,11.51
1998,7,4,11.56,9.73,10.65,12.11,7.35,15.48,8.12,10.5,89.31,7.37
1998,7,5,11.09,9.05,10.07,11.62,7.71,15.55,7.84,10.01,88.12,7.68
1998,7,6,10.8,8.53,9.67,11.55,9.52,16.02,6.51,9.7,87.06,5.25
1998,7,7,11.16,8.68,9.92,11.83,8.66,16.03,7.38,9.77,85.75,1.21
1998,7,8,11.4,8.73,10.07,12.26,9.77,17.09,7.32,9.83,85.38,0.73
1998,7,9,10.44,8.09,9.27,11.14,9.69,15.49,5.8,9.4,86.75,0.7
1998,7,10,10.8,9.11,9.96,11.13,6.74,14.33,7.6,10.07,90.0,2.78
1998,7,11,9.88,7.82,8.85,10.46,8.74,14.83,6.09,9.22,87.88,1.19
1998,7,12,10.06,7.05,8.55,10.84,12.05,16.22,4.16,8.79,83.56,5.27
1998,7,13,10.71,7.76,9.24,11.64,12.48,16.83,4.36,9.22,83.94,0.81
1998,7,14,10.73,8.39,9.55,11.4,9.02,15.86,6.84,9.58,86.88,3.91
1998,7,15,10.85,8.22,9.53,11.53,11.43,16.51,5.08,9.52,85.5,10.06
1998,7,16,11.3,8.83,10.07,12.33,9.3,16.44,7.14,9.89,86.12,1.42
1998,7,17,10.42,8.5,9.46,11.09,8.27,15.42,7.15,9.64,88.5,0.55
1998,7,18,10.95,8.67,9.81,12.01,11.32,16.77,5.45,9.83,87.12,5.67
1998,7,19,10.81,8.58,9.69,11.37,9.88,16.11,6.24,9.7,87.06,6.77
1998,7,20,10.18,7.42,8.8,11.12,11.32,16.1,4.78,8.97,84.88,0.56
1998,7,21,10.73,8.16,9.44,11.63,9.2,16.05,6.84,9.46,85.62,0.13
1998,7,22,10.74,8.23,9.49,11.59,10.8,16.18,5.38,9.52,85.94,13.09
1998,7,23,10.94,8.6,9.77,11.55,9.17,16.15,6.98,9.77,86.69,2.15
1998,7,24,10.4,7.8,9.09,10.96,9.95,15.36,5.41,9.22,85.0,2.16
1998,7,25,10.7,8.57,9.63,11.22,8.42,15.44,7.01,9.7,87.44,3.72
1998,7,26,9.64,7.07,8.35,10.28,10.54,15.12,4.58,8.79,85.19,23.75
1998,7,27,11.04,8.76,9.9,12.03,11.2,16.6,5.4,9.89,87.25,4.68
1998,7,28,12.49,9.81,11.15,13.62,8.91,17.78,8.87,10.56,85.5,2.74
1998,7,29,11.03,8.77,9.9,11.78,9.16,16.06,6.89,9.83,87.19,8.35
