-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 12/31/2021 
Location: Latitude  29.989   Longitude 31.2925 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 135.44 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2011,5,26,29.81,6.98,18.4,31.28,17.13,38.52,21.39,6.29,26.06,0.0
2011,5,27,30.03,10.51,20.26,31.62,13.28,37.94,24.66,8.12,32.0,0.0
2011,5,28,27.13,11.51,19.33,30.05,12.29,33.4,21.12,8.61,40.5,0.01
2011,5,29,24.74,11.79,18.26,28.02,13.04,31.2,18.16,8.73,48.25,0.0
2011,5,30,26.32,10.94,18.63,29.45,14.9,33.55,18.65,8.3,43.56,0.0
2011,5,31,26.55,10.88,18.72,29.37,15.48,34.01,18.54,8.3,43.44,0.0
2011,6,1,26.26,11.18,18.72,29.03,15.41,34.35,18.94,8.42,43.5,0.0
2011,6,2,24.98,10.05,17.52,27.91,17.6,33.95,16.35,7.93,46.88,0.0
2011,6,3,26.03,9.98,18.01,28.44,18.8,35.36,16.55,7.87,44.0,0.0
2011,6,4,26.26,11.46,18.86,28.55,17.92,35.65,17.74,8.61,46.0,0.0
2011,6,5,26.75,11.14,18.94,28.84,18.13,35.91,17.78,8.54,45.06,0.0
2011,6,6,26.79,11.19,18.99,29.26,18.52,36.02,17.51,8.61,46.38,0.0
2011,6,7,28.34,11.36,19.85,30.65,19.6,37.88,18.28,8.61,42.19,0.0
2011,6,8,29.37,8.35,18.86,31.54,18.42,38.44,20.01,7.08,32.19,0.0
2011,6,9,30.87,8.67,19.77,32.77,20.83,41.08,20.25,7.14,30.12,0.0
2011,6,10,33.04,7.49,20.26,35.23,18.27,42.33,24.07,6.59,23.75,0.0
2011,6,11,27.34,11.4,19.37,30.03,14.64,35.35,20.72,8.79,43.19,0.0
2011,6,12,26.06,11.33,18.69,28.84,17.02,34.8,17.78,8.73,47.69,0.0
2011,6,13,25.4,12.8,19.1,27.81,14.94,33.23,18.29,9.46,51.62,0.0
2011,6,14,25.8,11.83,18.81,29.23,16.34,33.69,17.34,8.91,48.81,0.0
2011,6,15,27.26,11.48,19.37,30.28,15.39,34.83,19.44,8.73,43.88,0.0
2011,6,16,27.58,11.8,19.69,30.27,16.82,35.95,19.13,8.79,43.19,0.0
2011,6,17,26.88,12.58,19.73,29.52,16.38,35.37,19.0,9.22,46.0,0.0
2011,6,18,26.04,13.52,19.78,28.62,14.81,34.0,19.19,9.89,51.75,0.0
2011,6,19,26.18,12.89,19.54,28.95,15.66,34.51,18.84,9.52,49.94,0.0
2011,6,20,27.53,12.27,19.9,30.23,16.01,36.05,20.05,9.28,46.19,0.0
2011,6,21,28.13,10.97,19.55,30.58,19.03,37.52,18.49,8.54,42.44,0.0
2011,6,22,29.05,11.34,20.19,31.37,20.12,38.62,18.5,8.73,41.56,0.0
2011,6,23,29.53,14.17,21.85,32.02,18.48,38.9,20.43,10.56,47.56,0.0
2011,6,24,29.01,13.29,21.15,31.63,16.7,37.3,20.6,10.07,46.62,0.0
2011,6,25,28.69,12.07,20.38,31.53,17.87,37.46,19.59,9.16,42.81,0.0
2011,6,26,28.52,9.16,18.84,30.92,16.76,37.2,20.44,7.57,36.0,0.0
2011,6,27,27.14,13.87,20.51,29.83,15.49,35.72,20.22,10.25,50.25,0.0
2011,6,28,25.2,10.27,17.73,27.94,15.41,33.21,17.81,7.93,42.62,0.0
2011,6,29,24.55,9.15,16.85,27.26,15.84,32.69,16.87,7.39,42.62,0.0
2011,6,30,26.05,9.4,17.73,28.67,16.79,34.2,17.41,7.45,39.06,0.0
2011,7,1,26.73,11.87,19.3,29.58,16.05,34.64,18.58,8.79,44.25,0.0
2011,7,2,27.4,11.85,19.63,29.82,18.35,36.61,18.26,8.85,43.62,0.0
2011,7,3,28.59,10.33,19.46,30.98,18.54,37.57,19.03,8.18,39.38,0.0
2011,7,4,28.15,10.04,19.09,30.66,18.18,36.9,18.73,8.0,39.25,0.0
2011,7,5,27.71,11.89,19.8,30.45,18.17,36.73,18.56,8.97,44.62,0.0
2011,7,6,27.8,12.19,20.0,30.93,17.69,36.83,19.14,9.22,45.62,0.0
2011,7,7,28.82,11.98,20.4,31.0,19.61,38.77,19.16,9.09,43.31,0.0
2011,7,8,30.17,10.26,20.21,32.19,18.52,39.45,20.92,8.0,34.44,0.0
2011,7,9,30.75,10.33,20.54,33.13,19.93,40.65,20.73,8.18,35.25,0.0
2011,7,10,30.41,12.23,21.32,33.01,18.11,39.39,21.28,9.28,39.81,0.0
2011,7,11,30.58,14.21,22.39,32.8,18.62,39.83,21.2,10.62,45.25,0.0
2011,7,12,30.86,13.9,22.38,33.37,16.75,38.93,22.18,10.31,41.94,0.0
2011,7,13,30.44,11.76,21.1,32.98,17.7,38.83,21.14,9.09,38.62,0.0
2011,7,14,31.3,10.44,20.87,34.01,16.48,39.42,22.94,8.36,33.81,0.0
2011,7,15,30.81,11.59,21.2,33.38,17.36,39.55,22.2,8.91,36.88,0.0
2011,7,16,29.71,12.8,21.26,32.15,17.05,38.2,21.15,9.83,44.12,0.0
2011,7,17,29.62,12.22,20.91,32.47,18.25,38.87,20.62,9.16,40.06,0.0
2011,7,18,30.33,12.65,21.48,32.87,19.38,39.76,20.4,9.58,41.5,0.0
2011,7,19,30.46,12.62,21.54,33.56,18.48,39.43,20.94,9.83,43.25,0.0
2011,7,20,31.02,12.18,21.6,33.68,16.45,39.05,22.6,9.22,37.19,0.0
2011,7,21,31.74,12.26,22.0,34.76,17.95,40.83,22.88,9.28,36.56,0.0
2011,7,22,30.39,15.19,22.79,33.33,15.59,39.02,23.43,11.17,45.25,0.0
2011,7,23,29.17,11.87,20.52,31.76,17.39,38.01,20.62,9.09,41.56,0.0
2011,7,24,30.05,10.43,20.23,32.55,18.95,39.5,20.55,8.3,37.0,0.0
2011,7,25,33.13,10.96,22.05,35.13,16.19,41.69,25.5,8.36,28.75,0.0
2011,7,26,30.67,13.55,22.11,33.01,18.36,40.49,22.13,10.13,43.06,0.0
2011,7,27,30.07,14.76,22.41,31.87,17.39,39.36,21.97,10.93,47.31,0.0
2011,7,28,30.41,14.1,22.26,32.42,18.34,40.08,21.74,10.56,46.0,0.0
2011,7,29,30.84,14.89,22.87,33.33,19.58,40.57,20.99,11.17,47.75,0.0
2011,7,30,31.32,14.47,22.9,33.54,18.3,41.08,22.77,11.05,45.75,0.0
2011,7,31,30.31,14.0,22.15,32.62,18.08,39.65,21.58,10.5,45.06,0.0
2011,8,1,29.74,12.3,21.01,32.31,18.32,39.05,20.73,9.46,43.06,0.0
2011,8,2,29.84,12.88,21.36,31.67,19.41,39.84,20.43,9.77,43.81,0.0
2011,8,3,31.04,12.89,21.96,33.05,18.65,40.44,21.8,9.52,38.44,0.0
2011,8,4,29.9,14.54,22.22,32.24,15.84,38.33,22.49,10.62,44.56,0.0
2011,8,5,29.47,15.54,22.51,32.08,17.23,38.01,20.78,11.35,49.62,0.0
2011,8,6,29.87,14.02,21.94,32.31,16.35,38.1,21.74,10.56,46.31,0.0
2011,8,7,29.09,14.94,22.01,31.7,16.65,37.8,21.15,10.99,49.38,0.0
2011,8,8,29.57,14.72,22.14,32.32,17.0,38.15,21.15,10.93,48.44,0.0
2011,8,9,30.35,14.26,22.3,33.39,17.41,39.2,21.8,10.68,45.81,0.0
2011,8,10,29.95,13.62,21.78,32.88,16.8,38.53,21.73,10.19,43.81,0.0
2011,8,11,29.5,13.41,21.46,32.13,17.98,38.65,20.67,9.95,44.25,0.0
2011,8,12,28.27,15.57,21.92,30.78,15.01,36.58,21.57,11.47,52.12,0.0
2011,8,13,27.06,15.16,21.11,29.51,14.11,34.51,20.4,10.93,51.69,0.0
2011,8,14,27.82,15.1,21.46,30.49,14.91,35.3,20.39,10.93,50.5,0.0
2011,8,15,27.92,14.84,21.38,30.62,15.39,35.79,20.4,10.8,50.62,0.0
2011,8,16,28.12,13.83,20.97,30.73,15.77,36.06,20.29,10.13,47.75,0.0
2011,8,17,28.33,12.55,20.44,30.96,15.91,36.43,20.52,9.4,43.81,0.0
2011,8,18,27.93,11.65,19.79,29.93,16.07,36.4,20.33,8.79,41.62,0.0
2011,8,19,28.69,13.95,21.32,30.9,16.28,37.19,20.91,10.25,46.06,0.0
2011,8,20,30.14,15.31,22.73,32.72,17.37,38.83,21.46,11.29,48.19,0.0
2011,8,21,30.3,13.09,21.7,33.22,16.77,38.45,21.69,9.83,41.75,0.0
2011,8,22,31.03,11.87,21.44,33.57,17.11,39.4,22.29,9.03,36.75,0.0
2011,8,23,30.83,11.86,21.35,33.26,15.98,38.87,22.9,8.91,35.44,0.0
2011,8,24,28.68,11.01,19.84,31.15,16.31,37.14,20.83,8.73,40.81,0.0
2011,8,25,28.69,13.14,20.91,30.84,17.14,37.63,20.49,10.07,47.94,0.0
2011,8,26,28.97,11.89,20.43,31.21,16.61,37.56,20.95,9.09,41.62,0.0
2011,8,27,29.48,12.05,20.76,31.6,16.29,37.72,21.43,9.03,39.69,0.0
2011,8,28,27.68,13.9,20.79,29.92,14.75,35.56,20.82,10.13,47.62,0.0
2011,8,29,27.8,14.94,21.37,30.09,14.69,35.22,20.53,10.93,51.94,0.0
2011,8,30,28.04,13.73,20.89,30.34,14.0,35.33,21.33,10.19,47.62,0.0
2011,8,31,27.48,15.21,21.34,29.93,14.95,35.15,20.2,10.93,51.62,0.0
2011,9,1,26.94,13.48,20.21,29.16,15.6,35.1,19.5,9.95,49.56,0.0
2011,9,2,27.9,14.9,21.4,30.16,13.48,35.3,21.83,10.99,51.19,0.0
2011,9,3,28.59,13.85,21.22,30.89,16.32,36.99,20.67,10.31,47.44,0.0
2011,9,4,28.72,13.2,20.96,31.41,15.87,36.74,20.87,9.83,44.75,0.0
2011,9,5,28.64,13.01,20.82,30.8,16.52,36.83,20.32,9.7,44.81,0.0
2011,9,6,28.8,13.4,21.11,30.73,17.52,37.7,20.19,10.07,46.88,0.0
2011,9,7,27.33,12.17,19.75,29.66,16.58,35.71,19.13,9.34,47.56,0.0
2011,9,8,27.92,14.37,21.15,30.27,16.64,36.08,19.44,10.56,50.12,0.0
2011,9,9,28.25,16.0,22.12,30.79,12.92,34.9,21.98,11.54,51.44,0.0
2011,9,10,27.59,14.47,21.03,30.04,14.09,34.8,20.72,10.56,50.5,0.0
2011,9,11,27.48,15.12,21.3,29.61,16.72,36.11,19.39,10.99,53.69,0.0
2011,9,12,28.36,14.98,21.66,30.48,17.21,37.23,20.02,10.99,51.38,0.0
2011,9,13,27.88,13.99,20.94,30.03,16.21,36.27,20.05,10.38,49.94,0.0
2011,9,14,27.08,13.53,20.3,29.21,15.68,35.2,19.52,10.01,50.0,0.0
2011,9,15,26.75,16.02,21.38,28.95,15.62,35.12,19.51,11.6,57.81,0.0
2011,9,16,27.07,12.37,19.72,29.13,16.77,35.93,19.15,9.58,49.75,0.0
2011,9,17,27.78,12.27,20.02,29.57,17.88,36.91,19.03,9.4,47.0,0.0
2011,9,18,28.05,14.52,21.28,29.94,16.1,36.49,20.39,10.74,51.19,0.0
2011,9,19,27.59,13.77,20.69,29.54,14.38,35.24,20.86,9.95,46.88,0.0
2011,9,20,26.62,13.87,20.24,28.43,15.56,34.83,19.26,10.19,52.38,0.0
2011,9,21,26.82,10.36,18.59,28.55,17.2,35.73,18.53,8.48,45.88,0.0
2011,9,22,27.52,11.29,19.4,29.31,15.4,35.61,20.2,8.67,41.88,0.0
2011,9,23,26.46,15.12,20.79,28.29,11.6,32.56,20.95,10.86,52.88,0.0
2011,9,24,26.12,14.48,20.3,28.09,11.73,32.3,20.56,10.44,51.94,0.0
2011,9,25,26.2,15.68,20.94,28.44,11.76,31.97,20.21,11.23,55.44,0.0
2011,9,26,25.94,13.46,19.7,28.3,13.09,32.78,19.69,9.89,51.12,0.0
2011,9,27,26.11,14.32,20.22,28.22,13.92,33.45,19.53,10.5,54.5,0.0
2011,9,28,26.0,14.52,20.26,28.05,14.49,33.43,18.94,10.62,55.56,0.0
2011,9,29,25.91,13.13,19.52,27.97,14.41,33.62,19.21,9.83,52.06,0.0
2011,9,30,26.57,12.94,19.76,28.33,13.94,33.85,19.91,9.46,47.69,0.0
2011,10,1,25.68,13.19,19.44,27.52,12.46,32.45,19.99,9.7,51.19,0.0
2011,10,2,24.89,13.44,19.16,26.99,12.38,31.77,19.39,9.7,52.75,0.0
2011,10,3,24.38,13.44,18.91,26.36,13.85,31.72,17.87,9.77,55.75,0.0
2011,10,4,24.72,15.76,20.24,26.62,14.31,32.04,17.73,11.23,62.0,0.0
2011,10,5,24.37,13.83,19.1,25.93,12.69,31.74,19.05,10.07,57.38,0.0
2011,10,6,24.09,13.4,18.75,25.47,14.8,32.15,17.35,9.7,57.12,0.0
2011,10,7,24.89,12.77,18.83,26.08,15.73,33.05,17.3,9.34,52.94,0.0
2011,10,8,27.12,10.74,18.93,28.51,13.23,34.41,21.18,8.12,38.44,0.0
2011,10,9,28.12,8.24,18.19,29.1,16.7,37.09,20.39,7.02,33.0,0.0
2011,10,10,29.49,6.39,17.94,30.05,15.73,38.31,22.58,6.35,26.75,0.0
2011,10,11,24.08,8.95,16.51,25.19,11.0,29.73,18.73,7.87,43.75,0.0
2011,10,12,21.62,5.26,13.44,22.9,11.77,28.44,16.67,5.62,36.62,0.0
2011,10,13,21.75,8.58,15.16,23.52,13.53,28.87,15.34,7.02,46.69,0.0
2011,10,14,22.39,11.77,17.08,24.09,13.38,29.48,16.1,8.73,55.44,0.0
2011,10,15,22.57,13.05,17.81,24.26,13.01,29.69,16.68,9.46,59.5,0.0
2011,10,16,22.55,11.8,17.18,24.18,13.54,29.65,16.12,8.79,56.5,0.0
2011,10,17,22.94,10.47,16.71,24.33,11.59,29.62,18.04,8.18,51.0,0.0
2011,10,18,25.18,10.83,18.01,26.34,13.47,32.88,19.42,8.3,45.81,0.0
2011,10,19,21.34,11.12,16.23,22.75,11.99,27.62,15.62,8.36,55.06,0.0
2011,10,20,19.84,10.09,14.97,21.05,13.21,27.33,14.12,7.75,57.06,0.0
2011,10,21,21.18,11.51,16.34,22.37,13.89,28.9,15.01,8.48,57.38,0.0
2011,10,22,20.91,12.26,16.59,22.37,12.65,27.94,15.29,8.97,62.0,0.0
2011,10,23,20.38,11.23,15.8,21.81,12.72,27.33,14.62,8.36,59.62,0.0
2011,10,24,20.62,12.36,16.49,22.05,11.86,27.18,15.31,9.03,63.38,0.0
2011,10,25,20.69,12.19,16.44,21.76,13.34,28.01,14.68,8.97,63.12,0.0
2011,10,26,21.3,12.3,16.8,22.48,13.02,28.34,15.33,8.97,60.56,0.0
2011,10,27,21.76,12.4,17.08,23.37,12.09,27.95,15.86,9.09,58.81,0.0
2011,10,28,21.61,11.91,16.76,22.96,10.41,27.51,17.11,8.85,57.75,1.27
2011,10,29,19.88,8.98,14.43,21.23,12.0,26.38,14.37,7.32,55.19,0.01
2011,10,30,18.86,9.7,14.28,20.28,12.57,25.66,13.09,7.57,59.88,0.01
2011,10,31,18.48,7.51,12.99,19.48,13.05,25.58,12.53,6.53,53.38,0.01
2011,11,1,17.9,7.34,12.62,18.94,13.94,25.51,11.57,6.47,54.94,0.0
2011,11,2,18.48,7.05,12.76,19.28,14.61,26.38,11.77,6.35,52.25,0.0
2011,11,3,19.19,8.98,14.08,19.97,13.35,26.74,13.39,7.26,55.5,0.0
2011,11,4,17.74,9.58,13.66,18.74,11.72,24.52,12.8,7.63,63.62,0.0
2011,11,5,16.98,6.96,11.97,18.03,13.2,24.26,11.06,6.29,56.06,0.0
2011,11,6,17.26,8.05,12.65,18.19,13.3,24.73,11.42,6.71,58.94,0.0
2011,11,7,17.53,8.32,12.92,18.26,14.59,25.48,10.89,6.84,59.44,0.0
2011,11,8,18.17,9.04,13.61,18.84,13.95,26.15,12.2,7.26,61.62,0.0
2011,11,9,18.22,9.19,13.71,18.98,14.17,25.76,11.59,7.32,61.69,0.0
2011,11,10,18.0,7.86,12.93,18.46,15.32,26.37,11.05,6.77,58.19,0.0
2011,11,11,18.93,9.23,14.08,19.48,16.01,28.08,12.07,7.63,63.56,0.0
2011,11,12,19.4,11.06,15.23,20.09,14.11,27.26,13.15,8.48,63.88,0.08
2011,11,13,18.9,9.49,14.19,19.07,11.87,25.8,13.93,7.51,58.12,1.11
2011,11,14,15.29,9.44,12.36,15.34,8.4,20.3,11.9,7.57,70.31,2.65
2011,11,15,13.69,2.82,8.25,14.17,10.61,19.62,9.01,4.7,49.88,0.0
2011,11,16,14.36,5.1,9.73,14.73,11.88,20.36,8.48,5.49,54.69,0.06
2011,11,17,15.61,6.4,11.01,16.58,11.8,21.55,9.74,6.04,56.12,0.12
2011,11,18,14.66,8.98,11.82,15.0,8.91,20.03,11.12,7.14,71.38,0.54
2011,11,19,13.94,7.0,10.47,14.48,10.8,19.61,8.82,6.29,66.94,0.27
2011,11,20,14.98,7.01,11.0,15.5,8.24,19.41,11.17,6.23,60.69,0.23
2011,11,21,14.84,6.27,10.56,15.35,12.15,21.44,9.29,5.98,60.38,0.08
2011,11,22,14.26,7.62,10.94,14.87,13.82,21.84,8.02,6.47,68.44,0.0
2011,11,23,14.99,8.99,11.99,15.43,13.4,22.44,9.05,7.14,71.06,0.01
2011,11,24,15.05,10.08,12.56,15.63,12.93,21.83,8.9,7.69,75.19,0.28
2011,11,25,15.52,9.07,12.3,15.88,10.38,21.89,11.51,7.26,70.44,0.19
2011,11,26,14.52,9.24,11.88,14.69,10.05,20.36,10.31,7.26,73.56,0.92
2011,11,27,13.31,9.76,11.54,13.81,9.11,18.13,9.01,7.51,80.69,2.47
2011,11,28,13.9,9.26,11.58,14.31,11.37,20.18,8.81,7.26,76.19,0.87
2011,11,29,14.08,8.76,11.42,14.47,11.35,19.94,8.59,7.02,73.06,0.13
2011,11,30,14.53,9.55,12.05,14.76,9.66,19.9,10.24,7.45,73.94,0.29
2011,12,1,14.48,8.87,11.68,14.94,11.55,20.91,9.37,7.08,72.19,0.29
2011,12,2,13.85,7.2,10.53,14.03,12.98,21.35,8.37,6.35,68.88,0.0
2011,12,3,13.55,7.4,10.48,13.73,12.92,21.15,8.23,6.41,70.94,0.0
2011,12,4,13.51,6.37,9.94,13.23,12.48,20.28,7.8,5.98,67.19,0.0
2011,12,5,13.8,7.01,10.41,13.87,15.05,22.28,7.23,6.29,69.88,0.0
2011,12,6,13.2,7.52,10.37,13.46,11.2,20.06,8.87,6.47,72.75,0.0
2011,12,7,12.62,6.87,9.75,12.64,13.43,20.34,6.91,6.23,70.75,0.0
2011,12,8,12.83,7.14,9.99,12.9,14.12,20.3,6.18,6.35,71.75,0.01
2011,12,9,13.09,7.08,10.08,13.04,11.3,20.07,8.77,6.29,71.25,0.0
2011,12,10,11.52,3.31,7.41,11.64,13.48,19.05,5.57,4.82,61.12,0.0
2011,12,11,12.0,5.89,8.94,12.12,13.69,19.89,6.2,5.74,70.81,0.0
2011,12,12,13.11,8.31,10.71,13.24,13.8,21.17,7.37,6.77,75.62,0.0
2011,12,13,13.37,8.65,11.01,13.58,11.8,20.25,8.44,7.02,76.0,0.0
2011,12,14,12.52,9.05,10.79,12.15,8.08,16.7,8.62,7.14,80.06,0.0
2011,12,15,13.86,9.14,11.5,13.99,11.82,20.83,9.01,7.2,76.12,0.0
2011,12,16,13.18,8.76,10.97,13.34,9.82,18.88,9.06,7.08,75.81,0.0
2011,12,17,13.88,9.09,11.49,14.08,11.23,20.58,9.35,7.2,74.5,0.0
2011,12,18,13.76,6.49,10.13,13.73,15.32,22.84,7.52,6.1,66.25,0.0
2011,12,19,15.33,1.01,8.17,14.35,16.06,24.91,8.85,4.21,41.62,0.0
2011,12,20,13.68,4.47,9.08,13.07,12.3,21.04,8.74,5.31,57.81,0.0
2011,12,21,12.73,7.81,10.27,12.35,10.41,18.51,8.11,6.59,74.5,0.0
2011,12,22,13.52,5.18,9.35,13.52,11.06,19.63,8.57,5.74,61.12,0.01
2011,12,23,12.11,0.69,6.4,12.0,12.91,19.51,6.59,4.03,49.0,0.0
2011,12,24,11.26,3.94,7.59,11.51,12.41,18.18,5.77,5.07,63.06,0.02
2011,12,25,11.44,5.64,8.54,11.28,11.41,17.52,6.11,5.68,70.31,0.09
2011,12,26,12.52,6.43,9.48,11.96,10.32,18.62,8.3,5.98,68.81,0.45
2011,12,27,12.0,6.93,9.46,12.23,12.78,19.31,6.53,6.16,74.06,0.0
2011,12,28,12.76,7.36,10.06,12.88,10.86,19.49,8.63,6.35,73.19,0.0
2011,12,29,12.11,6.68,9.4,12.4,12.59,19.62,7.03,6.1,72.62,0.0
2011,12,30,11.03,6.48,8.76,10.73,7.65,15.64,7.99,6.1,75.62,0.29
2011,12,31,10.85,1.78,6.32,10.9,13.03,18.27,5.24,4.39,58.12,0.0
2012,1,1,10.96,3.01,6.99,11.18,11.49,17.5,6.01,4.7,59.62,0.01
2012,1,2,12.17,6.4,9.29,12.63,7.84,16.37,8.54,5.98,69.0,0.49
2012,1,3,11.54,6.26,8.9,11.87,12.35,18.05,5.7,5.92,73.19,0.15
2012,1,4,11.47,6.62,9.04,11.73,11.87,18.64,6.77,6.1,74.25,0.11
2012,1,5,10.48,6.25,8.37,10.02,9.99,16.44,6.44,5.92,76.88,0.17
2012,1,6,9.19,1.14,5.16,9.26,13.19,16.57,3.39,4.15,60.25,0.0
2012,1,7,10.97,0.75,5.86,11.0,12.29,17.55,5.26,4.03,51.12,0.0
2012,1,8,10.48,2.34,6.41,10.71,11.38,16.76,5.39,4.52,58.5,0.01
2012,1,9,10.03,1.26,5.65,9.74,13.47,17.56,4.09,4.21,58.62,0.0
2012,1,10,10.01,-0.55,4.73,9.49,12.83,16.94,4.11,3.66,49.81,0.0
2012,1,11,8.84,1.39,5.12,9.11,11.23,15.49,4.26,4.21,61.81,0.14
2012,1,12,7.93,0.73,4.33,8.29,13.03,15.24,2.21,4.03,63.06,0.02
2012,1,13,8.63,4.09,6.37,8.85,10.12,14.47,4.33,5.07,74.44,0.63
2012,1,14,8.8,2.75,5.77,8.86,13.11,16.39,3.28,4.64,70.19,0.04
2012,1,15,8.98,0.58,4.78,8.98,13.51,16.69,3.18,3.97,59.56,0.0
2012,1,16,8.75,-1.7,3.53,8.72,14.27,16.89,2.62,3.36,51.44,0.0
2012,1,17,10.12,2.98,6.55,10.36,12.7,16.38,3.69,4.82,62.69,0.3
2012,1,18,11.24,4.63,7.94,11.81,11.11,17.69,6.57,5.31,67.31,0.03
2012,1,19,9.69,3.25,6.47,10.2,10.77,16.39,5.62,4.82,68.75,0.07
2012,1,20,9.13,1.93,5.53,9.3,12.2,15.97,3.76,4.33,64.5,0.01
2012,1,21,9.33,0.58,4.96,8.69,11.4,16.31,4.91,3.97,57.5,0.01
2012,1,22,9.32,2.89,6.11,9.12,10.14,14.69,4.55,4.76,64.88,0.74
2012,1,23,10.15,5.78,7.97,10.56,12.4,17.25,4.84,5.74,77.06,0.05
2012,1,24,12.0,5.85,8.93,11.33,9.38,16.65,7.29,5.74,68.06,0.02
2012,1,25,13.73,4.08,8.9,13.66,13.28,22.01,8.73,5.19,57.31,0.02
2012,1,26,12.08,4.27,8.17,12.3,13.44,19.61,6.17,5.19,63.25,0.0
2012,1,27,11.54,3.36,7.45,12.05,10.7,17.08,6.38,4.88,60.69,0.0
2012,1,28,12.03,4.17,8.1,12.55,10.6,17.78,7.18,5.19,61.81,0.06
2012,1,29,11.02,2.3,6.66,11.69,12.79,17.48,4.69,4.52,58.62,0.0
2012,1,30,11.27,6.84,9.05,10.9,8.41,16.48,8.07,6.35,74.75,3.0
2012,1,31,10.95,4.52,7.73,11.3,13.16,18.05,4.89,5.31,66.44,0.51
2012,2,1,9.23,4.51,6.87,9.26,8.69,13.76,5.08,5.25,73.62,0.85
2012,2,2,9.14,1.86,5.5,9.33,12.52,16.65,4.13,4.33,65.0,0.0
2012,2,3,10.17,2.09,6.13,9.94,15.46,19.27,3.81,4.39,62.44,0.0
2012,2,4,12.8,-1.22,5.8,12.09,16.91,23.16,6.26,3.6,45.19,0.01
2012,2,5,12.32,-0.18,6.07,12.23,18.14,22.86,4.72,3.85,49.56,0.0
2012,2,6,16.32,-3.13,6.59,14.99,17.09,24.76,7.68,3.05,28.69,0.0
2012,2,7,10.44,-1.82,4.3,10.29,9.72,15.6,5.87,3.48,43.81,0.0
2012,2,8,8.17,-7.26,0.45,8.15,14.26,15.8,1.55,2.14,33.88,0.0
2012,2,9,9.6,-6.01,1.8,9.08,10.85,16.09,5.24,2.38,34.12,0.0
2012,2,10,11.3,-1.38,4.96,10.9,11.79,18.05,6.27,3.42,43.38,0.0
2012,2,11,11.95,3.99,7.97,12.4,13.83,19.3,5.47,5.07,63.38,0.0
2012,2,12,12.2,4.62,8.41,12.07,10.41,18.26,7.85,5.37,63.88,0.0
2012,2,13,15.05,-0.99,7.03,14.59,13.79,22.8,9.01,3.6,37.5,0.0
2012,2,14,16.41,-0.96,7.73,15.94,10.9,22.37,11.48,3.6,32.75,0.0
2012,2,15,16.48,2.78,9.62,16.75,14.75,24.1,9.35,4.76,44.56,0.0
2012,2,16,11.37,2.71,7.05,12.13,11.12,18.12,6.99,4.76,60.75,0.06
2012,2,17,10.09,1.76,5.93,10.45,9.74,15.82,6.08,4.39,57.38,1.19
2012,2,18,8.67,2.23,5.45,9.03,10.7,14.58,3.88,4.46,67.5,0.52
2012,2,19,9.3,1.58,5.44,9.67,13.45,16.52,3.08,4.21,62.25,0.2
2012,2,20,10.58,1.49,6.04,11.23,14.34,18.27,3.93,4.21,59.06,0.0
2012,2,21,12.14,3.14,7.64,12.75,15.08,20.62,5.55,4.82,60.88,0.0
2012,2,22,13.5,3.44,8.47,13.82,15.75,21.91,6.16,4.94,58.12,0.04
2012,2,23,14.88,5.98,10.43,15.29,14.95,23.17,8.23,5.86,60.44,0.04
2012,2,24,15.95,6.52,11.23,16.69,13.95,24.21,10.26,6.1,57.44,0.75
2012,2,25,13.82,6.48,10.15,14.7,12.34,20.88,8.54,6.16,66.94,0.09
2012,2,26,13.41,4.19,8.8,13.42,12.71,20.4,7.68,5.31,59.81,0.01
2012,2,27,15.07,0.49,7.78,14.12,14.67,22.45,7.78,3.97,39.62,0.0
2012,2,28,13.22,0.55,6.88,13.53,10.84,18.51,7.65,4.03,44.31,0.0
2012,2,29,9.29,1.76,5.52,9.64,9.39,14.69,5.3,4.39,61.31,1.16
2012,3,1,8.87,2.32,5.59,8.93,8.38,12.91,4.52,4.64,64.38,1.67
2012,3,2,7.94,1.66,4.8,8.36,10.22,13.15,2.93,4.33,67.31,0.67
2012,3,3,10.12,1.73,5.92,10.77,14.62,18.07,3.46,4.33,60.69,0.03
2012,3,4,12.35,4.87,8.61,12.8,13.66,20.05,6.4,5.37,64.12,0.01
2012,3,5,13.53,3.38,8.45,14.49,16.9,22.7,5.8,4.94,57.75,0.0
